county_fips,county_state_name,self_employed,marriage_divorce_rate,living_alone,living_alone_65over,living_grandchildren,carpool_drive_alone
51159,"Richmond County, Virginia",0.097591106,3.528189911,0.247353564,0.165490473,0.026732981,0.109305161
51161,"Roanoke County, Virginia",0.08078468,4.22073922,0.307513536,0.162554909,0.030454411,0.07358735
51163,"Rockbridge County, Virginia",0.127001277,4.916427889,0.284479078,0.183603757,0.025948731,0.108829054
51165,"Rockingham County, Virginia",0.106970522,5.4137577,0.250601038,0.138270277,0.026271395,0.117571885
51167,"Russell County, Virginia",0.065026762,3.16610993,0.326116114,0.179632113,0.017458613,0.180667262
51169,"Scott County, Virginia",0.058077606,3.720200753,0.347929396,0.184430867,0.025135009,0.088678109
51171,"Shenandoah County, Virginia",0.096371553,3.629438481,0.28896363,0.150267928,0.033230769,0.149689598
51173,"Smyth County, Virginia",0.057461622,3.39452361,0.311279741,0.165441467,0.04323168,0.124289025
51175,"Southampton County, Virginia",0.106277112,2.844150299,0.285630756,0.148954831,0.048215151,0.128139905
51177,"Spotsylvania County, Virginia",0.082599855,6.323452572,0.192016017,0.075431252,0.040698014,0.147682237
51179,"Stafford County, Virginia",0.076677901,6.324772313,0.173772186,0.068709876,0.043609432,0.17844413
51181,"Surry County, Virginia",0.062281538,4.6359447,0.269945355,0.169398907,0.036371416,0.139245586
51183,"Sussex County, Virginia",0.057736194,2.968253968,0.352893456,0.156300703,0.017583031,0.079053509
51185,"Tazewell County, Virginia",0.085078169,4.367909664,0.287531646,0.159493671,0.048679133,0.087865763
51187,"Warren County, Virginia",0.087651233,4.508109478,0.237610765,0.099770266,0.03772212,0.166153626
51191,"Washington County, Virginia",0.094584446,3.602799518,0.29096443,0.153863626,0.026255157,0.088278222
51193,"Westmoreland County, Virginia",0.158779932,2.984245077,0.355592441,0.166113381,0.043220471,0.128829686
51195,"Wise County, Virginia",0.055647775,4.148363838,0.290065471,0.14695417,0.030954392,0.108225986
51197,"Wythe County, Virginia",0.065832211,4.181909212,0.322842885,0.142385705,0.03180304,0.114741421
51199,"York County, Virginia",0.088051499,7.456323627,0.231470747,0.11272123,0.030097043,0.0949646
51510,"Alexandria city, Virginia",0.081518972,4.157752052,0.433385014,0.106431607,0.012700344,0.117258962
51520,"Bristol city, Virginia",0.060026918,2.533927057,0.398273736,0.198794355,0.032866761,0.084656085
51530,"Buena Vista city, Virginia",0.068334937,2.513806706,0.259887006,0.129190207,0.00958379,0.07592367
51540,"Charlottesville city, Virginia",0.087799791,3.096153846,0.377838143,0.110706781,0.017263275,0.105406034
51550,"Chesapeake city, Virginia",0.084345949,5.551832569,0.222670957,0.089878294,0.04031934,0.100769412
51570,"Colonial Heights city, Virginia",0.06137931,3.203513909,0.305570152,0.137020494,0.05078294,0.065217391
51580,"Covington city, Virginia",0.045820959,4.014827018,0.358369956,0.168198162,0.014837626,0.050428164
51590,"Danville city, Virginia",0.072165567,2.187312312,0.411090376,0.187843242,0.035785065,0.133895206
51595,"Emporia city, Virginia",0.036155606,1.88630137,0.341648107,0.181291759,0.06554473,0.196701283
51600,"Fairfax city, Virginia",0.077338814,7.641522989,0.226421295,0.083579801,0.029054054,0.148607976
51610,"Falls Church city, Virginia",0.081853671,7.039018952,0.326132404,0.110278746,0.003740648,0.110864198
51620,"Franklin city, Virginia",0.068425631,4.074792244,0.329352045,0.134069872,0.020115515,0.029370629
51630,"Fredericksburg city, Virginia",0.064767718,3.289613343,0.35402625,0.121142249,0.016904893,0.206926221
51640,"Galax city, Virginia",0.057939914,3.866141732,0.355233002,0.178762414,0.042995169,0.222378937
51650,"Hampton city, Virginia",0.049745347,3.474349497,0.337828432,0.114407517,0.042540635,0.109235985
51660,"Harrisonburg city, Virginia",0.069936017,3.533570841,0.278905612,0.093571345,0.030108284,0.178323805
51670,"Hopewell city, Virginia",0.036475753,2.467916366,0.305412923,0.132862644,0.076175525,0.125830403
51678,"Lexington city, Virginia",0.03988604,4.762295082,0.397790055,0.150678051,0.007684247,0.039176627
51680,"Lynchburg city, Virginia",0.076716826,4.068314452,0.303874092,0.117606365,0.029930092,0.118593866
51683,"Manassas city, Virginia",0.0597406,5.461434827,0.249132948,0.082442197,0.03908046,0.14932598
51685,"Manassas Park city, Virginia",0.054897631,3.902684564,0.278490711,0.070101513,0.061742007,0.147987884
51690,"Martinsville city, Virginia",0.051134318,2.282716049,0.413290689,0.134683724,0.02977127,0.190659482
51700,"Newport News city, Virginia",0.062135511,3.493733162,0.351964487,0.107626052,0.041611612,0.121937191
51710,"Norfolk city, Virginia",0.069177241,2.956812035,0.345906585,0.106783799,0.036409266,0.123978725
51720,"Norton city, Virginia",0.075747508,2.786720322,0.427135678,0.269472362,0.037340993,0.139648438
51730,"Petersburg city, Virginia",0.063130786,1.726875853,0.496769367,0.163231993,0.04746375,0.169484974
51735,"Poquoson city, Virginia",0.064733216,9.204272363,0.157397466,0.08782478,0.03266055,0.033019738
51740,"Portsmouth city, Virginia",0.063332056,2.682490924,0.330193522,0.12812484,0.033740942,0.136815114
51750,"Radford city, Virginia",0.062121976,3.906122449,0.302908359,0.076641668,0.033613445,0.095892765
51760,"Richmond city, Virginia",0.07712897,2.60527878,0.430697325,0.128556042,0.018616432,0.119582391
51770,"Roanoke city, Virginia",0.061513256,2.268490879,0.390482643,0.139139373,0.031180365,0.092575903
51775,"Salem city, Virginia",0.048385805,3.654716981,0.302439024,0.141164759,0.01935038,0.080329235
51790,"Staunton city, Virginia",0.068893022,2.678710063,0.370209689,0.193962401,0.033814112,0.095414735
51800,"Suffolk city, Virginia",0.06848821,5.318460909,0.247508123,0.100390991,0.033651962,0.077664295
51810,"Virginia Beach city, Virginia",0.090681751,4.603512932,0.252494201,0.096615711,0.033214959,0.097791748
51820,"Waynesboro city, Virginia",0.074254245,2.535701724,0.38076556,0.159792175,0.040930571,0.141021147
51830,"Williamsburg city, Virginia",0.050490884,5.118987342,0.380991397,0.165915608,0.01427323,0.096264728
51840,"Winchester city, Virginia",0.071148151,3.070063694,0.358027993,0.12819827,0.037157483,0.144001563
53001,"Adams County, Washington",0.107645996,6.572925764,0.204790609,0.093115482,0.025427971,0.22329932
53003,"Asotin County, Washington",0.103068123,2.560939358,0.329613644,0.161174861,0.029968769,0.097281049
53005,"Benton County, Washington",0.083813437,4.240030952,0.254194864,0.102517581,0.030263039,0.134907842
53007,"Chelan County, Washington",0.117305833,4.087266251,0.281547971,0.133852831,0.025940546,0.103695002
53009,"Clallam County, Washington",0.156903627,3.490585037,0.317657056,0.171354899,0.018642405,0.14435254
53011,"Clark County, Washington",0.101198918,4.304133101,0.235784669,0.101660992,0.029384992,0.11213004
53013,"Columbia County, Washington",0.110747409,4.475961538,0.300997783,0.16075388,0.002464789,0.158392435
53015,"Cowlitz County, Washington",0.092676272,3.80532575,0.276345356,0.137095466,0.047573645,0.09407907
53017,"Douglas County, Washington",0.090366995,5.561995817,0.196070828,0.119038387,0.045543566,0.071508035
53019,"Ferry County, Washington",0.190400635,3.670225386,0.346446281,0.220826446,0.04010594,0.18079096
53021,"Franklin County, Washington",0.109138981,4.636689216,0.161940035,0.07329806,0.056356275,0.190538235
53023,"Garfield County, Washington",0.093406593,7.142857143,0.316154609,0.206144698,0.008034611,0.142372881
53025,"Grant County, Washington",0.105243782,5.21908078,0.238371057,0.112130933,0.043517039,0.175708708
53027,"Grays Harbor County, Washington",0.102286689,3.222174658,0.314061336,0.154254959,0.029783802,0.102852478
53029,"Island County, Washington",0.129524922,5.433574419,0.262550003,0.140514959,0.021001531,0.138136531
53031,"Jefferson County, Washington",0.23580183,3.796925195,0.35380541,0.212939025,0.006998033,0.101064529
53033,"King County, Washington",0.09448475,5.157575254,0.304782433,0.08866273,0.023613749,0.144017587
53035,"Kitsap County, Washington",0.093810542,4.495040411,0.240288218,0.111608869,0.031032561,0.127273147
53037,"Kittitas County, Washington",0.133143193,4.735987827,0.244519481,0.091532468,0.019753669,0.085882576
53039,"Klickitat County, Washington",0.195977794,4.126990446,0.323871907,0.158556873,0.010567784,0.06202946
53041,"Lewis County, Washington",0.098292209,3.156749721,0.262670179,0.152803783,0.041520435,0.152807561
53043,"Lincoln County, Washington",0.136035049,6.415525114,0.278243601,0.150926743,0.014422429,0.127454136
53045,"Mason County, Washington",0.126042384,3.613298903,0.242506277,0.120134965,0.03682561,0.168060555
53047,"Okanogan County, Washington",0.139776448,4.757645849,0.262628639,0.142487504,0.032719314,0.201881581
53049,"Pacific County, Washington",0.143874322,3.248710949,0.330807372,0.220039293,0.026440253,0.154070766
53051,"Pend Oreille County, Washington",0.131792376,3.586879433,0.236011853,0.127592819,0.024338624,0.130094467
53053,"Pierce County, Washington",0.079001037,4.212788956,0.242007356,0.091590278,0.035428629,0.136719327
53055,"San Juan County, Washington",0.296111786,4.49689441,0.306678992,0.160157153,0.008421202,0.108517854
53057,"Skagit County, Washington",0.111482392,4.311680527,0.248662049,0.130135369,0.039576704,0.128426664
53059,"Skamania County, Washington",0.146834545,4.920962199,0.24127182,0.127389859,0.042237178,0.052936911
53061,"Snohomish County, Washington",0.090284523,4.632406773,0.228407602,0.095158999,0.029126436,0.142895052
53063,"Spokane County, Washington",0.095679632,3.477209866,0.292571327,0.124341994,0.027482459,0.119346973
53065,"Stevens County, Washington",0.137289834,4.22169543,0.263710682,0.137566997,0.038141624,0.103737439
53067,"Thurston County, Washington",0.089532172,4.415363769,0.257331778,0.110091188,0.030601925,0.128054581
53069,"Wahkiakum County, Washington",0.117117117,5.179487179,0.272262027,0.143807574,0.055522028,0.163207547
53071,"Walla Walla County, Washington",0.126440961,4.336518047,0.302463226,0.142658195,0.029077423,0.12425017
53073,"Whatcom County, Washington",0.126452354,4.60397812,0.269372937,0.119731055,0.024512106,0.113785919
53075,"Whitman County, Washington",0.083862214,4.567722474,0.33468797,0.089461671,0.015314832,0.171550849
53077,"Yakima County, Washington",0.076031661,4.851454021,0.232520629,0.109142336,0.054528068,0.14832683
54001,"Barbour County, West Virginia",0.049231844,3.649502633,0.309725341,0.166695457,0.015739984,0.041366143
54003,"Berkeley County, West Virginia",0.052722516,3.675458631,0.264733762,0.097325256,0.033483102,0.109396914
54005,"Boone County, West Virginia",0.053462249,3.523639253,0.266891892,0.1498999,0.037918319,0.100645386
54007,"Braxton County, West Virginia",0.041710388,2.918570592,0.272388877,0.138821984,0.062908497,0.074171316
54009,"Brooke County, West Virginia",0.068286072,2.755548303,0.379964557,0.164286459,0.025263577,0.092764621
54011,"Cabell County, West Virginia",0.057664524,3.069689958,0.370695424,0.142636537,0.028188778,0.122284795
54013,"Calhoun County, West Virginia",0.077322263,3.023307436,0.305049669,0.206539735,0.029723035,0.091805299
54015,"Clay County, West Virginia",0.045101089,4.169099757,0.261780105,0.141710297,0.063513004,0.166186359
54017,"Doddridge County, West Virginia",0.045150502,2.980563654,0.286993603,0.137739872,0.033400256,0.09765625
54019,"Fayette County, West Virginia",0.068255535,3.367563162,0.299661187,0.155728448,0.051085802,0.138196481
54021,"Gilmer County, West Virginia",0.041825095,2.684807256,0.291744841,0.128517824,0.022057308,0.19737664
54023,"Grant County, West Virginia",0.087636004,3.238330976,0.342548077,0.189663462,0.031660853,0.043260038
54025,"Greenbrier County, West Virginia",0.084935181,3.40522541,0.373879381,0.194308612,0.023783063,0.118002344
54027,"Hampshire County, West Virginia",0.110424534,2.869783495,0.328663526,0.19266055,0.030845771,0.060630889
54029,"Hancock County, West Virginia",0.084150913,3.218546638,0.352175587,0.17774355,0.019163414,0.104922673
54031,"Hardy County, West Virginia",0.134717452,3.47613571,0.292334495,0.121428571,0.040829212,0.089110889
54033,"Harrison County, West Virginia",0.06082632,3.298054773,0.339732695,0.159649258,0.033709171,0.064202905
54035,"Jackson County, West Virginia",0.062868949,4.116107383,0.318980983,0.153211338,0.041646225,0.081242533
54037,"Jefferson County, West Virginia",0.098133145,4.188237335,0.242595007,0.117315574,0.047639336,0.110255292
54039,"Kanawha County, West Virginia",0.064645019,3.226014375,0.348288717,0.156099518,0.029851875,0.100808054
54041,"Lewis County, West Virginia",0.089285714,3.870173475,0.297704343,0.149583272,0.035588792,0.095172953
54043,"Lincoln County, West Virginia",0.089797766,4.287054409,0.261702675,0.115354938,0.05395495,0.038956198
54045,"Logan County, West Virginia",0.031722689,3.987227866,0.253494949,0.145131313,0.049649369,0.06278809
54047,"McDowell County, West Virginia",0.042611061,2.383024558,0.354055293,0.196731327,0.047997507,0.150393701
54049,"Marion County, West Virginia",0.05639512,4.298059319,0.290516831,0.146168176,0.031606396,0.125668449
54051,"Marshall County, West Virginia",0.03302138,4.14617397,0.296640398,0.153214434,0.041208002,0.110749186
54053,"Mason County, West Virginia",0.045131146,4.145645103,0.313142292,0.163142292,0.038590505,0.063521092
54055,"Mercer County, West Virginia",0.05791773,3.489355497,0.298639206,0.142413469,0.038612938,0.074667912
54057,"Mineral County, West Virginia",0.08226769,4.437290659,0.290733004,0.162172427,0.029229556,0.098808234
54059,"Mingo County, West Virginia",0.056132075,3.395197256,0.290443198,0.137578357,0.038359532,0.172289412
54061,"Monongalia County, West Virginia",0.062185121,4.557327896,0.324186762,0.085576619,0.02280211,0.112922271
54063,"Monroe County, West Virginia",0.081822107,4.202181208,0.317667537,0.152741514,0.043550296,0.170304334
54065,"Morgan County, West Virginia",0.070979335,3.742597899,0.270948533,0.166737558,0.031623506,0.145407335
54067,"Nicholas County, West Virginia",0.078482668,3.507213851,0.290647034,0.153670676,0.043344586,0.098271156
54069,"Ohio County, West Virginia",0.067566132,3.694667296,0.375421742,0.200491794,0.022826881,0.074086535
54071,"Pendleton County, West Virginia",0.150141643,7.24,0.252011859,0.141041931,0.026904816,0.110416667
54073,"Pleasants County, West Virginia",0.099219258,3.085285848,0.235659481,0.109974425,0.037235096,0.089613035
54075,"Pocahontas County, West Virginia",0.085180863,3.30184582,0.36123348,0.219586581,0.021352313,0.156301596
54077,"Preston County, West Virginia",0.07077864,4.69462771,0.235205577,0.134357918,0.032342088,0.1996449
54079,"Putnam County, West Virginia",0.068659034,4.50407332,0.239755379,0.09534863,0.036596085,0.087706182
54081,"Raleigh County, West Virginia",0.073847303,3.37763113,0.315597891,0.161592108,0.037267975,0.108339014
54083,"Randolph County, West Virginia",0.076358158,2.578790882,0.329762594,0.164350511,0.034086067,0.078745727
54085,"Ritchie County, West Virginia",0.102217602,5.119266055,0.246852932,0.149217071,0.025419333,0.116399827
54087,"Roane County, West Virginia",0.089709763,2.822478992,0.321919062,0.172862113,0.027374005,0.125193678
54089,"Summers County, West Virginia",0.105278013,3.184625079,0.377096115,0.234355828,0.029923768,0.095824012
54091,"Taylor County, West Virginia",0.054021609,3.989784336,0.305878842,0.132945389,0.043245175,0.128219805
54093,"Tucker County, West Virginia",0.088,4.887195122,0.34696756,0.195345557,0.021255264,0.184571699
54095,"Tyler County, West Virginia",0.034242021,4.337333333,0.360922659,0.184871099,0.036190476,0.083767535
54097,"Upshur County, West Virginia",0.075713087,2.757028707,0.300723498,0.132955856,0.031115809,0.04958006
54099,"Wayne County, West Virginia",0.054002809,4.106555365,0.302827729,0.139247276,0.044038835,0.077122377
54101,"Webster County, West Virginia",0.037092544,4.039445629,0.296677741,0.155481728,0.0452575,0.128924833
54103,"Wetzel County, West Virginia",0.062939797,3.813151042,0.319228801,0.169936871,0.045607398,0.101756074
54105,"Wirt County, West Virginia",0.064612326,6.255707763,0.230339693,0.108887855,0.044217687,0.043611794
54107,"Wood County, West Virginia",0.070053759,3.272292384,0.336709431,0.1747693,0.026192535,0.10615903
54109,"Wyoming County, West Virginia",0.037278203,3.793217535,0.240937338,0.118591403,0.033694512,0.063291139
55001,"Adams County, Wisconsin",0.093269934,3.378576413,0.317131648,0.18744551,0.023959326,0.095606436
55003,"Ashland County, Wisconsin",0.091097577,3.840196681,0.357434999,0.174554484,0.022819965,0.107232818
